expiry,cleanExpiry,dow,tenor,vTenor,spot,fwd,strike,pcIndicator,volume,openInterest,bidPrice,offerPrice,midPrice,bidImpliedV,offerImpliedV,midImpliedV,criticalSpot
20100220,20100219,F,0.0410958904109589,0.040917726143504314,106.61508817431628,106.616840765513,80.0,-1.0,110.0,3341.0,0.01,0.03,0.02,0.5237835232837698,0.5915591047444618,0.5641104899730514,-1.0
20100220,20100219,F,0.0410958904109589,0.040917726143504314,106.61508817431628,106.616840765513,82.0,-1.0,0.0,3409.0,0.01,0.02,0.015,0.4825343335898746,0.5201333326836624,0.5037184000499266,-1.0
20100220,20100219,F,0.0410958904109589,0.040917726143504314,106.61508817431628,106.616840765513,83.0,-1.0,40.0,2972.0,0.01,0.02,0.015,0.4622017738892157,0.4984761415219494,0.48262376728265516,-1.0
20100220,20100219,F,0.0410958904109589,0.040917726143504314,106.61508817431628,106.616840765513,84.0,-1.0,52.0,3307.0,0.02,0.03,0.025,0.477007396366545,0.5008920943606722,0.48982425270906754,-1.0
20100220,20100219,F,0.0410958904109589,0.040917726143504314,106.61508817431628,106.616840765513,85.0,-1.0,252.0,4147.0,0.02,0.03,0.025,0.455718258105026,0.4788054093754729,0.4680574996923495,-1.0
20100220,20100219,F,0.0410958904109589,0.040917726143504314,106.61508817431628,106.616840765513,86.0,-1.0,0.0,10394.0,0.03,0.04,0.035,0.45679579039724555,0.47427162250537813,0.4659696598428255,-1.0
20100220,20100219,F,0.0410958904109589,0.040917726143504314,106.61508817431628,106.616840765513,87.0,-1.0,140.0,3220.0,0.03,0.04,0.035,0.43495273240403065,0.45175796551202524,0.4437948963323271,-1.0
20100220,20100219,F,0.0410958904109589,0.040917726143504314,106.61508817431628,106.616840765513,88.0,-1.0,250.0,9222.0,0.04,0.05,0.045,0.429399283445835,0.4430236913919037,0.4364579279805347,-1.0
20100220,20100219,F,0.0410958904109589,0.040917726143504314,106.61508817431628,106.616840765513,89.0,-1.0,1351.0,22168.0,0.05,0.07,0.060000000000000005,0.4202479004318991,0.44197888776152655,0.43170082849252056,-1.0
20100220,20100219,F,0.0410958904109589,0.040917726143504314,106.61508817431628,106.616840765513,90.0,-1.0,4174.0,31199.0,0.06,0.08,0.07,0.40856813904890255,0.42740145335655416,0.41841904501123145,-1.0
20100220,20100219,F,0.0410958904109589,0.040917726143504314,106.61508817431628,106.616840765513,91.0,-1.0,1002.0,16222.0,0.08,0.09,0.08499999999999999,0.4035888534163135,0.4115559192016546,0.4076352172794909,-1.0
20100220,20100219,F,0.0410958904109589,0.040917726143504314,106.61508817431628,106.616840765513,92.0,-1.0,7569.0,16165.0,0.09,0.11,0.1,0.38744640954323695,0.40127956273836246,0.39457850788279375,-1.0
20100220,20100219,F,0.0410958904109589,0.040917726143504314,106.61508817431628,106.616840765513,93.0,-1.0,3416.0,17225.0,0.11,0.13,0.12,0.37662445450340354,0.3884244422646674,0.3826903017654934,-1.0
20100220,20100219,F,0.0410958904109589,0.040917726143504314,106.61508817431628,106.616840765513,94.0,-1.0,6323.0,15495.0,0.14,0.16,0.15000000000000002,0.36858747168663136,0.37851434759377506,0.3736253521092502,-1.0
20100220,20100219,F,0.0410958904109589,0.040917726143504314,106.61508817431628,106.616840765513,95.0,-1.0,6523.0,40222.0,0.17,0.19,0.18,0.35708490946474597,0.3656448101530912,0.36141803895587704,-1.0
20100220,20100219,F,0.0410958904109589,0.040917726143504314,106.61508817431628,106.616840765513,96.0,-1.0,6488.0,14051.0,0.21,0.23,0.22,0.34674021059529264,0.3540675511371906,0.35044306137733683,-1.0
20100220,20100219,F,0.0410958904109589,0.040917726143504314,106.61508817431628,106.616840765513,97.0,-1.0,7267.0,44050.0,0.26,0.27,0.265,0.3364832428123479,0.339653029459484,0.33811527490898075,-1.0
20100220,20100219,F,0.0410958904109589,0.040917726143504314,106.61508817431628,106.616840765513,98.0,-1.0,7145.0,53851.0,0.32,0.34,0.33,0.3256047007836726,0.3310382501867936,0.3283273944720173,-1.0
20100220,20100219,F,0.0410958904109589,0.040917726143504314,106.61508817431628,106.616840765513,99.0,-1.0,5868.0,19974.0,0.4,0.41,0.405,0.3160246405618098,0.3183768060952553,0.3171927889008731,-1.0
20100220,20100219,F,0.0410958904109589,0.040917726143504314,106.61508817431628,106.616840765513,100.0,-1.0,35313.0,194453.0,0.49,0.51,0.5,0.3044535935066365,0.30854456208641307,0.30647597168696467,-1.0
20100220,20100219,F,0.0410958904109589,0.040917726143504314,106.61508817431628,106.616840765513,101.0,-1.0,75769.0,86744.0,0.61,0.63,0.62,0.29431313393090297,0.2979065539294857,0.2961229872638475,-1.0
20100220,20100219,F,0.0410958904109589,0.040917726143504314,106.61508817431628,106.616840765513,102.0,-1.0,22412.0,121274.0,0.76,0.77,0.765,0.28431498701267244,0.28591102211451297,0.2851143541504404,-1.0
20100220,20100219,F,0.0410958904109589,0.040917726143504314,106.61508817431628,106.616840765513,103.0,-1.0,30504.0,92184.0,0.95,0.97,0.96,0.27484175917357806,0.2777076700660003,0.27633394959614904,-1.0
20100220,20100219,F,0.0410958904109589,0.040917726143504314,106.61508817431628,106.616840765513,104.0,-1.0,31004.0,144454.0,1.19,1.21,1.2,0.26617745471524895,0.2687941449971738,0.26748173859494695,-1.0
20100220,20100219,F,0.0410958904109589,0.040917726143504314,106.61508817431628,106.616840765513,105.0,-1.0,56545.0,176785.0,1.48,1.5,1.49,0.2570222132856681,0.2594678701355994,0.25824513669252896,-1.0
20100220,20100219,F,0.0410958904109589,0.040917726143504314,106.61508817431628,106.616840765513,106.0,-1.0,85476.0,142221.0,1.84,1.85,1.8450000000000002,0.24880315446790716,0.24997701270200753,0.24938231224971094,-1.0
20100220,20100219,F,0.0410958904109589,0.040917726143504314,106.61508817431628,106.616840765513,107.0,1.0,53304.0,54901.0,1.88,1.9,1.89,0.23971314276792127,0.24204057781365532,0.24087569691496233,-1.0
20100220,20100219,F,0.0410958904109589,0.040917726143504314,106.61508817431628,106.616840765513,108.0,1.0,79500.0,33459.0,1.39,1.41,1.4,0.23169590047047983,0.23409431430221592,0.232895255319745,-1.0
20100220,20100219,F,0.0410958904109589,0.040917726143504314,106.61508817431628,106.616840765513,109.0,1.0,66383.0,70715.0,0.98,1.0,0.99,0.22342353946783033,0.22601227231500776,0.22471270150465086,-1.0
20100220,20100219,F,0.0410958904109589,0.040917726143504314,106.61508817431628,106.616840765513,110.0,1.0,77620.0,89306.0,0.66,0.67,0.665,0.21614878934427353,0.21762358355815375,0.2168869909389286,-1.0
20100220,20100219,F,0.0410958904109589,0.040917726143504314,106.61508817431628,106.616840765513,111.0,1.0,58486.0,81139.0,0.43,0.45,0.44,0.21102783180457213,0.2145581900289094,0.21281024604033358,-1.0
20100220,20100219,F,0.0410958904109589,0.040917726143504314,106.61508817431628,106.616840765513,112.0,1.0,39140.0,115808.0,0.27,0.29,0.28,0.20714577479150514,0.2116079418018508,0.20938441900695853,-1.0
20100220,20100219,F,0.0410958904109589,0.040917726143504314,106.61508817431628,106.616840765513,113.0,1.0,26500.0,126117.0,0.17,0.18,0.175,0.20619460393805816,0.20915023880433792,0.20762702953834994,-1.0
20100220,20100219,F,0.0410958904109589,0.040917726143504314,106.61508817431628,106.616840765513,114.0,1.0,12461.0,127428.0,0.09,0.1,0.095,0.19959919134824644,0.20391491919461527,0.20178230501897446,-1.0
20100220,20100219,F,0.0410958904109589,0.040917726143504314,106.61508817431628,106.616840765513,115.0,1.0,9932.0,122511.0,0.05,0.06,0.055,0.19777125113546587,0.20411496263352488,0.20103351435615546,-1.0
20100220,20100219,F,0.0410958904109589,0.040917726143504314,106.61508817431628,106.616840765513,116.0,1.0,9220.0,111318.0,0.04,0.05,0.045,0.2086029472043679,0.21629246463024254,0.2125818500636203,-1.0
20100220,20100219,F,0.0410958904109589,0.040917726143504314,106.61508817431628,106.616840765513,117.0,1.0,3827.0,77379.0,0.03,0.04,0.035,0.21675537482690424,0.226325620015896,0.22174131554221932,-1.0
20100220,20100219,F,0.0410958904109589,0.040917726143504314,106.61508817431628,106.616840765513,118.0,1.0,757.0,78245.0,0.02,0.03,0.025,0.22088905583086202,0.2335005196435607,0.22761310506817506,-1.0
20100220,20100219,F,0.0410958904109589,0.040917726143504314,106.61508817431628,106.616840765513,119.0,1.0,865.0,75621.0,0.01,0.02,0.015,0.21748592809867248,0.2366533462727705,0.22820388517801055,-1.0
20100220,20100219,F,0.0410958904109589,0.040917726143504314,106.61508817431628,106.616840765513,120.0,1.0,635.0,106295.0,0.01,0.02,0.015,0.2319938843376298,0.2521524699523857,0.243269045366229,-1.0
20100220,20100219,F,0.0410958904109589,0.040917726143504314,106.61508817431628,106.616840765513,121.0,1.0,109.0,33227.0,0.01,0.02,0.015,0.2462779315946914,0.2674035114392516,0.25809528693009226,-1.0
20100320,20100319,F,0.1178082191780822,0.1180768668712553,106.61508817431628,106.34212880306019,70.0,-1.0,27.0,58914.0,0.02,0.03,0.025,NaN,0.48899138863101993,0.47897942378257063,-1.0
20100320,20100319,F,0.1178082191780822,0.1180768668712553,106.61508817431628,106.34212880306019,71.0,-1.0,0.0,2607.0,0.01,0.03,0.02,NaN,0.4739120980918016,0.45292855980200886,-1.0
20100320,20100319,F,0.1178082191780822,0.1180768668712553,106.61508817431628,106.34212880306019,72.0,-1.0,0.0,12604.0,0.01,0.05,0.030000000000000002,NaN,0.48839579296710944,0.45896997290808095,-1.0
20100320,20100319,F,0.1178082191780822,0.1180768668712553,106.61508817431628,106.34212880306019,73.0,-1.0,3.0,2406.0,0.02,0.05,0.035,NaN,0.47286135304660415,0.45241938712797425,-1.0
