expiry,cleanExpiry,dow,tenor,vTenor,spot,fwd,strike,pcIndicator,volume,openInterest,bidPrice,offerPrice,midPrice,bidImpliedV,offerImpliedV,midImpliedV,criticalSpot
20180110,20180110,W,0.005450913242009133,0.005814944712358128,273.9724435644895,273.93479879462046,265.5,-1.0,101.0,1136.0,0.01,0.02,0.015,0.1718057790237209,0.18812557673579094,0.18090763659735457,-1.0
20180110,20180110,W,0.005450913242009133,0.005814944712358128,273.9724435644895,273.93479879462046,266.0,-1.0,10.0,2708.0,0.01,0.02,0.015,0.16273841509052958,0.17833004378290843,0.17141903801042987,-1.0
20180110,20180110,W,0.005450913242009133,0.005814944712358128,273.9724435644895,273.93479879462046,266.5,-1.0,50.0,5670.0,0.01,0.02,0.015,0.1535936092600334,0.16848779407410505,0.1618708892983939,-1.0
20180110,20180110,W,0.005450913242009133,0.005814944712358128,273.9724435644895,273.93479879462046,267.0,-1.0,354.0,4730.0,0.01,0.02,0.015,0.14433801940388674,0.15863532704612485,0.15226472898298893,-1.0
20180110,20180110,W,0.005450913242009133,0.005814944712358128,273.9724435644895,273.93479879462046,267.5,-1.0,316.0,6800.0,0.01,0.02,0.015,0.13510423980402375,0.14861472358961691,0.14264274277744773,-1.0
20180110,20180110,W,0.005450913242009133,0.005814944712358128,273.9724435644895,273.93479879462046,268.0,-1.0,1684.0,5449.0,0.01,0.02,0.015,0.12578669600892423,0.13861005092866183,0.13293825634180298,-1.0
20180110,20180110,W,0.005450913242009133,0.005814944712358128,273.9724435644895,273.93479879462046,268.5,-1.0,4880.0,3880.0,0.01,0.02,0.015,0.1164760641398247,0.128557428719612,0.12316799151872145,-1.0
20180110,20180110,W,0.005450913242009133,0.005814944712358128,273.9724435644895,273.93479879462046,269.0,-1.0,946.0,4534.0,0.02,0.03,0.025,0.11833343260499875,0.12640957805306907,0.1226162475691539,-1.0
20180110,20180110,W,0.005450913242009133,0.005814944712358128,273.9724435644895,273.93479879462046,269.5,-1.0,1346.0,2944.0,0.02,0.03,0.025,0.10803095893648475,0.11560513448108027,0.11205124412022424,-1.0
20180110,20180110,W,0.005450913242009133,0.005814944712358128,273.9724435644895,273.93479879462046,270.0,-1.0,8704.0,8759.0,0.02,0.03,0.025,0.09766524496725636,0.1046672113760084,0.10136077853982317,-1.0
20180110,20180110,W,0.005450913242009133,0.005814944712358128,273.9724435644895,273.93479879462046,270.5,-1.0,3123.0,4616.0,0.03,0.04,0.035,0.09357009713295342,0.09886889379873269,0.09631941132295116,-1.0
20180110,20180110,W,0.005450913242009133,0.005814944712358128,273.9724435644895,273.93479879462046,271.0,-1.0,5971.0,20711.0,0.04,0.05,0.045,0.0871253697939947,0.09133651202251916,0.08932600358206916,-1.0
20180110,20180110,W,0.005450913242009133,0.005814944712358128,273.9724435644895,273.93479879462046,271.5,-1.0,1855.0,6828.0,0.05,0.06,0.055,0.07894121853374483,0.08242872534101674,0.08069495336128649,-1.0
20180110,20180110,W,0.005450913242009133,0.005814944712358128,273.9724435644895,273.93479879462046,272.0,-1.0,13812.0,9010.0,0.07,0.08,0.07500000000000001,0.07211168587180608,0.07477856430090202,0.07344974705344029,-1.0
20180110,20180110,W,0.005450913242009133,0.005814944712358128,273.9724435644895,273.93479879462046,272.5,-1.0,7060.0,6151.0,0.12,0.13,0.125,0.0689771597967932,0.07092532602743619,0.0699901508092785,-1.0
20180110,20180110,W,0.005450913242009133,0.005814944712358128,273.9724435644895,273.93479879462046,273.0,-1.0,25029.0,5010.0,0.19,0.2,0.195,0.06395858794007063,0.06549519069412298,0.0647191453384009,-1.0
20180110,20180110,W,0.005450913242009133,0.005814944712358128,273.9724435644895,273.93479879462046,273.5,-1.0,10249.0,2534.0,0.32,0.34,0.33,0.06101835363280594,0.06355864507953235,0.06228987173553111,-1.0
20180110,20180110,W,0.005450913242009133,0.005814944712358128,273.9724435644895,273.93479879462046,274.0,1.0,16472.0,6008.0,0.46,0.48,0.47,0.05904746839318151,0.061449633561561884,0.06024857435666628,-1.0
20180110,20180110,W,0.005450913242009133,0.005814944712358128,273.9724435644895,273.93479879462046,274.5,1.0,5826.0,2144.0,0.27,0.28,0.275,0.06028236787924055,0.06160535858379934,0.060944092670226414,-1.0
20180110,20180110,W,0.005450913242009133,0.005814944712358128,273.9724435644895,273.93479879462046,275.0,1.0,14134.0,5862.0,0.15,0.16,0.155,0.0619474759972118,0.06361100376809453,0.06277677025474607,-1.0
20180112,20180112,F,0.010930365296803652,0.011660334161430173,273.9724435644895,273.9962891965841,256.0,-1.0,5.0,4928.0,0.01,0.02,0.015,0.24165996765693615,0.26153185315292166,0.2528408499405758,-1.0
20180112,20180112,F,0.010930365296803652,0.011660334161430173,273.9724435644895,273.9962891965841,257.0,-1.0,100.0,2344.0,0.01,0.02,0.015,0.2292202732315257,0.24824311046346975,0.2398212036652186,-1.0
20180112,20180112,F,0.010930365296803652,0.011660334161430173,273.9724435644895,273.9962891965841,257.5,-1.0,46.0,1232.0,0.01,0.02,0.015,0.22299480885158773,0.24159108869148838,0.2333551894141851,-1.0
20180112,20180112,F,0.010930365296803652,0.011660334161430173,273.9724435644895,273.9962891965841,258.0,-1.0,157.0,9739.0,0.01,0.02,0.015,0.21676481241608062,0.23493305748394558,0.2268841399479542,-1.0
20180112,20180112,F,0.010930365296803652,0.011660334161430173,273.9724435644895,273.9962891965841,259.0,-1.0,0.0,24069.0,0.01,0.02,0.015,0.20418864621098226,0.2215959633841511,0.21392393649700686,-1.0
20180112,20180112,F,0.010930365296803652,0.011660334161430173,273.9724435644895,273.9962891965841,260.0,-1.0,19.0,17768.0,0.01,0.02,0.015,0.1916861972531019,0.2082252783266617,0.20099133046832962,-1.0
20180112,20180112,F,0.010930365296803652,0.011660334161430173,273.9724435644895,273.9962891965841,261.0,-1.0,102.0,4444.0,0.01,0.02,0.015,0.17918198003450075,0.1948312504064366,0.18790233180217505,-1.0
20180112,20180112,F,0.010930365296803652,0.011660334161430173,273.9724435644895,273.9962891965841,262.0,-1.0,74.0,9001.0,0.01,0.02,0.015,0.16659640864151656,0.18139397631154414,0.17484005691505705,-1.0
20180112,20180112,F,0.010930365296803652,0.011660334161430173,273.9724435644895,273.9962891965841,262.5,-1.0,4000.0,2415.0,0.01,0.02,0.015,0.16028700692957265,0.1745512074315818,0.16828421430358403,-1.0
20180112,20180112,F,0.010930365296803652,0.011660334161430173,273.9724435644895,273.9962891965841,263.0,-1.0,70.0,14460.0,0.01,0.02,0.015,0.15396486090859857,0.16779052648715412,0.16167536019778034,-1.0
20180112,20180112,F,0.010930365296803652,0.011660334161430173,273.9724435644895,273.9962891965841,264.0,-1.0,488.0,11405.0,0.01,0.02,0.015,0.14127657219929318,0.1542090562451216,0.14853205011584256,-1.0
20180112,20180112,F,0.010930365296803652,0.011660334161430173,273.9724435644895,273.9962891965841,265.0,-1.0,5465.0,20878.0,0.02,0.03,0.025,0.14054622112243603,0.14897350447971672,0.1450371538105914,-1.0
20180112,20180112,F,0.010930365296803652,0.011660334161430173,273.9724435644895,273.9962891965841,265.5,-1.0,5.0,1309.0,0.02,0.03,0.025,0.1336342461462526,0.14177436433523466,0.13795590644071434,-1.0
20180112,20180112,F,0.010930365296803652,0.011660334161430173,273.9724435644895,273.9962891965841,266.0,-1.0,546.0,15654.0,0.02,0.03,0.025,0.12679567305965422,0.1345418984752951,0.1309060764523589,-1.0
20180112,20180112,F,0.010930365296803652,0.011660334161430173,273.9724435644895,273.9962891965841,266.5,-1.0,57.0,4187.0,0.02,0.03,0.025,0.11983430361861142,0.12727212805506172,0.12378600889831723,-1.0
20180112,20180112,F,0.010930365296803652,0.011660334161430173,273.9724435644895,273.9962891965841,267.0,-1.0,964.0,25153.0,0.02,0.03,0.025,0.11284302574528669,0.11999793248192042,0.11662942426729642,-1.0
20180112,20180112,F,0.010930365296803652,0.011660334161430173,273.9724435644895,273.9962891965841,267.5,-1.0,695.0,8746.0,0.03,0.04,0.035,0.11256780475753593,0.1181053434544395,0.11550106762684155,-1.0
20180112,20180112,F,0.010930365296803652,0.011660334161430173,273.9724435644895,273.9962891965841,268.0,-1.0,1495.0,22908.0,0.03,0.04,0.035,0.10517421771295007,0.11037787251455419,0.107954062363933,-1.0
20180112,20180112,F,0.010930365296803652,0.011660334161430173,273.9724435644895,273.9962891965841,268.5,-1.0,324.0,21457.0,0.04,0.05,0.045,0.10265880634482244,0.10690961314572922,0.10481093305071086,-1.0
20180112,20180112,F,0.010930365296803652,0.011660334161430173,273.9724435644895,273.9962891965841,269.0,-1.0,9655.0,13728.0,0.04,0.05,0.045,0.09478190972253556,0.09884945462043461,0.09696487169262549,-1.0
20180112,20180112,F,0.010930365296803652,0.011660334161430173,273.9724435644895,273.9962891965841,269.5,-1.0,3341.0,14819.0,0.05,0.06,0.055,0.0906978392554857,0.09406525248621739,0.09247888533363119,-1.0
20180112,20180112,F,0.010930365296803652,0.011660334161430173,273.9724435644895,273.9962891965841,270.0,-1.0,11982.0,49085.0,0.06,0.07,0.065,0.08560235092054344,0.08849872432369352,0.08712013677481482,-1.0
20180112,20180112,F,0.010930365296803652,0.011660334161430173,273.9724435644895,273.9962891965841,270.5,-1.0,10187.0,25029.0,0.08,0.09,0.08499999999999999,0.08222153285709786,0.08458261637725861,0.08342802381712694,-1.0
20180112,20180112,F,0.010930365296803652,0.011660334161430173,273.9724435644895,273.9962891965841,271.0,-1.0,9940.0,18920.0,0.1,0.11,0.10500000000000001,0.07733941505327625,0.07932414995206313,0.0783071889606783,-1.0
20180112,20180112,F,0.010930365296803652,0.011660334161430173,273.9724435644895,273.9962891965841,271.5,-1.0,8609.0,11117.0,0.14,0.15,0.14500000000000002,0.07455392207428181,0.0761340020768124,0.07535911575812554,-1.0
20180112,20180112,F,0.010930365296803652,0.011660334161430173,273.9724435644895,273.9962891965841,272.0,-1.0,12338.0,15612.0,0.18,0.19,0.185,0.06962280490088664,0.07097343348742294,0.070254429902639,-1.0
20180112,20180112,F,0.010930365296803652,0.011660334161430173,273.9724435644895,273.9962891965841,272.5,-1.0,12440.0,12703.0,0.26,0.27,0.265,0.06744158523368399,0.0685725319261874,0.06799207580239923,-1.0
20180112,20180112,F,0.010930365296803652,0.011660334161430173,273.9724435644895,273.9962891965841,273.0,-1.0,29035.0,6833.0,0.37,0.38,0.375,0.06513863076047328,0.06610788921727179,0.06562183260791536,-1.0
20180112,20180112,F,0.010930365296803652,0.011660334161430173,273.9724435644895,273.9962891965841,273.5,-1.0,9335.0,4111.0,0.53,0.55,0.54,0.06381042042664559,0.06557105344036797,0.06467223238890803,-1.0
20180112,20180112,F,0.010930365296803652,0.011660334161430173,273.9724435644895,273.9962891965841,274.0,1.0,19977.0,12540.0,0.74,0.75,0.745,0.06285893311066254,0.06370625640252295,0.06328259476064126,-1.0
20180112,20180112,F,0.010930365296803652,0.011660334161430173,273.9724435644895,273.9962891965841,274.5,1.0,9596.0,11912.0,0.52,0.53,0.525,0.06306671964176935,0.06394773693891749,0.06349711154250377,-1.0
20180112,20180112,F,0.010930365296803652,0.011660334161430173,273.9724435644895,273.9962891965841,275.0,1.0,13108.0,22501.0,0.35,0.36,0.355,0.06317227007841573,0.06414719381968248,0.06365794581364963,-1.0
20180112,20180112,F,0.010930365296803652,0.011660334161430173,273.9724435644895,273.9962891965841,276.0,1.0,46763.0,11025.0,0.16,0.17,0.165,0.06652245875260408,0.06791598987672469,0.06724987253589226,-1.0
20180112,20180112,F,0.010930365296803652,0.011660334161430173,273.9724435644895,273.9962891965841,277.0,1.0,13471.0,10636.0,0.07,0.08,0.07500000000000001,0.07010802868136574,0.07241127737226317,0.07128576476623408,-1.0
20180112,20180112,F,0.010930365296803652,0.011660334161430173,273.9724435644895,273.9962891965841,277.5,1.0,5018.0,4835.0,0.05,0.06,0.055,0.07324481217072333,0.0761557207672957,0.07477153694180114,-1.0
20180112,20180112,F,0.010930365296803652,0.011660334161430173,273.9724435644895,273.9962891965841,278.0,1.0,5730.0,362.0,0.04,0.05,0.045,0.07789452656563428,0.08136729548137057,0.07973222926685282,-1.0
20180112,20180112,F,0.010930365296803652,0.011660334161430173,273.9724435644895,273.9962891965841,279.0,1.0,8753.0,621.0,0.02,0.03,0.025,0.08304455344382088,0.08868085684591066,0.08603341765519198,-1.0
20180112,20180112,F,0.010930365296803652,0.011660334161430173,273.9724435644895,273.9962891965841,280.0,1.0,7269.0,694.0,0.01,0.02,0.015,0.08776012619343256,0.09670556553618961,0.09279428017754349,-1.0
20180112,20180112,F,0.010930365296803652,0.011660334161430173,273.9724435644895,273.9962891965841,281.0,1.0,0.0,2.0,0.01,0.02,0.015,0.10026888110350601,0.1100960666238057,0.10569336649380941,-1.0
20180112,20180112,F,0.010930365296803652,0.011660334161430173,273.9724435644895,273.9962891965841,282.0,1.0,600.0,995.0,0.01,0.02,0.015,0.11244156871899891,0.12324476463508463,0.11844333267352773,-1.0
20180117,20180117,W,0.024628995433789953,0.024520190949388673,273.9724435644895,274.02003765481595,245.0,-1.0,70.0,4736.0,0.01,0.02,0.015,0.26134197925760844,0.2811736607073502,0.2724848920570265,-1.0
20180117,20180117,W,0.024628995433789953,0.024520190949388673,273.9724435644895,274.02003765481595,250.0,-1.0,511.0,1483.0,0.01,0.02,0.015,0.2182686681957738,0.23539109627106283,0.2279053681859272,-1.0
20180117,20180117,W,0.024628995433789953,0.024520190949388673,273.9724435644895,274.02003765481595,255.0,-1.0,79.0,917.0,0.02,0.03,0.025,0.18970866673215858,0.19949697147857237,0.1949857681718305,-1.0
20180117,20180117,W,0.024628995433789953,0.024520190949388673,273.9724435644895,274.02003765481595,260.0,-1.0,4.0,3701.0,0.04,0.05,0.045,0.15797775003038142,0.16325658417443908,0.160674195734365,-1.0
20180117,20180117,W,0.024628995433789953,0.024520190949388673,273.9724435644895,274.02003765481595,261.0,-1.0,23.0,390.0,0.04,0.05,0.045,0.14804250975360944,0.15307850627301783,0.15060089583888506,-1.0
20180117,20180117,W,0.024628995433789953,0.024520190949388673,273.9724435644895,274.02003765481595,262.0,-1.0,50.0,446.0,0.04,0.05,0.045,0.13795812679176933,0.14274890323354397,0.14048202457187925,-1.0
20180117,20180117,W,0.024628995433789953,0.024520190949388673,273.9724435644895,274.02003765481595,263.0,-1.0,835.0,103.0,0.05,0.06,0.055,0.13244673942270993,0.13644872208953482,0.13455475532859446,-1.0
20180117,20180117,W,0.024628995433789953,0.024520190949388673,273.9724435644895,274.02003765481595,264.0,-1.0,111.0,441.0,0.06,0.07,0.065,0.1257941443714005,0.1292464296298693,0.1275657941337383,-1.0
20180117,20180117,W,0.024628995433789953,0.024520190949388673,273.9724435644895,274.02003765481595,265.0,-1.0,60.0,5453.0,0.06,0.07,0.065,0.11514758203877684,0.11830763916016254,0.11674528357651118,-1.0
