expiry,cleanExpiry,dow,tenor,vTenor,spot,fwd,strike,pcIndicator,volume,openInterest,bidPrice,offerPrice,midPrice,bidImpliedV,offerImpliedV,midImpliedV,criticalSpot
20100220,20100219,F,0.12602739726027398,0.12626041209995617,113.28150645206088,113.29042332548045,101.0,-1.0,4229.0,17293.0,0.48,0.51,0.495,0.25610320665412395,0.2604384951890471,0.2582584335374958,-1.0
20100220,20100219,F,0.12602739726027398,0.12626041209995617,113.28150645206088,113.29042332548045,102.0,-1.0,1324.0,10422.0,0.55,0.57,0.56,0.24929707412135169,0.25192452645153524,0.2505668034365107,-1.0
20100220,20100219,F,0.12602739726027398,0.12626041209995617,113.28150645206088,113.29042332548045,103.0,-1.0,1952.0,4511.0,0.63,0.66,0.645,0.24229403022012577,0.24587470088673596,0.24407633768490744,-1.0
20100220,20100219,F,0.12602739726027398,0.12626041209995617,113.28150645206088,113.29042332548045,104.0,-1.0,2358.0,27905.0,0.73,0.75,0.74,0.23611564794685766,0.2382932154509226,0.23723932944086112,-1.0
20100220,20100219,F,0.12602739726027398,0.12626041209995617,113.28150645206088,113.29042332548045,105.0,-1.0,1554.0,38596.0,0.84,0.86,0.85,0.22932744573047792,0.23131993672678125,0.2303334118877464,-1.0
20100220,20100219,F,0.12602739726027398,0.12626041209995617,113.28150645206088,113.29042332548045,106.0,-1.0,2909.0,61506.0,0.98,0.99,0.985,0.22367184994076048,0.22458502881697137,0.22413024301935972,-1.0
20100220,20100219,F,0.12602739726027398,0.12626041209995617,113.28150645206088,113.29042332548045,107.0,-1.0,799.0,27874.0,1.12,1.15,1.135,0.21612531588240094,0.21865982729689554,0.21736739868675792,-1.0
20100220,20100219,F,0.12602739726027398,0.12626041209995617,113.28150645206088,113.29042332548045,108.0,-1.0,23768.0,24342.0,1.3,1.32,1.31,0.20987331569938006,0.21143990883228603,0.21071623347525384,-1.0
20100220,20100219,F,0.12602739726027398,0.12626041209995617,113.28150645206088,113.29042332548045,109.0,-1.0,4365.0,11691.0,1.51,1.53,1.52,0.2037659230443218,0.20522934957963582,0.2044882374775195,-1.0
20100220,20100219,F,0.12602739726027398,0.12626041209995617,113.28150645206088,113.29042332548045,110.0,-1.0,13643.0,54271.0,1.74,1.77,1.755,0.1967229098080565,0.19879450477836552,0.19775766562063926,-1.0
20100220,20100219,F,0.12602739726027398,0.12626041209995617,113.28150645206088,113.29042332548045,111.0,-1.0,5284.0,12820.0,2.02,2.05,2.035,0.19055103499549125,0.19252699592140257,0.19153887643059905,-1.0
20100220,20100219,F,0.12602739726027398,0.12626041209995617,113.28150645206088,113.29042332548045,112.0,-1.0,14000.0,51827.0,2.35,2.38,2.365,0.1848044143275438,0.18671323719652047,0.18573742093384485,-1.0
20100220,20100219,F,0.12602739726027398,0.12626041209995617,113.28150645206088,113.29042332548045,113.0,-1.0,15246.0,44818.0,2.71,2.75,2.73,0.17792308347548308,0.1804186690763468,0.17917088141215015,-1.0
20100220,20100219,F,0.12602739726027398,0.12626041209995617,113.28150645206088,113.29042332548045,114.0,1.0,3556.0,10922.0,2.45,2.48,2.465,0.17325150416047433,0.17512430520879016,0.17418578041818636,-1.0
20100220,20100219,F,0.12602739726027398,0.12626041209995617,113.28150645206088,113.29042332548045,115.0,1.0,6222.0,22703.0,1.95,1.98,1.9649999999999999,0.16807740396771953,0.16999252474885185,0.16907784990812783,-1.0
20100220,20100219,F,0.12602739726027398,0.12626041209995617,113.28150645206088,113.29042332548045,116.0,1.0,6140.0,13285.0,1.52,1.55,1.5350000000000001,0.1635878346050324,0.1655920742745006,0.16458949782691662,-1.0
20100220,20100219,F,0.12602739726027398,0.12626041209995617,113.28150645206088,113.29042332548045,117.0,1.0,4178.0,11225.0,1.16,1.19,1.1749999999999998,0.15965625931438887,0.1618131362567849,0.1607236111286551,-1.0
20100220,20100219,F,0.12602739726027398,0.12626041209995617,113.28150645206088,113.29042332548045,118.0,1.0,15917.0,12433.0,0.87,0.89,0.88,0.15653182990767148,0.15812663359280144,0.1573775504225268,-1.0
20100220,20100219,F,0.12602739726027398,0.12626041209995617,113.28150645206088,113.29042332548045,119.0,1.0,16442.0,10949.0,0.63,0.66,0.645,0.15312296293593697,0.1558464098217052,0.1544925497872836,-1.0
20100220,20100219,F,0.12602739726027398,0.12626041209995617,113.28150645206088,113.29042332548045,120.0,1.0,14284.0,6065.0,0.45,0.48,0.46499999999999997,0.1506692256390271,0.15386418074129618,0.15231932781318352,-1.0
20100220,20100219,F,0.12602739726027398,0.12626041209995617,113.28150645206088,113.29042332548045,121.0,1.0,5227.0,5582.0,0.32,0.34,0.33,0.14928813487502623,0.1519020467647282,0.1505717664245571,-1.0
20100220,20100219,F,0.12602739726027398,0.12626041209995617,113.28150645206088,113.29042332548045,122.0,1.0,1669.0,5045.0,0.22,0.24,0.22999999999999998,0.1475663002228732,0.15076150245478026,0.14920819609601196,-1.0
20100220,20100219,F,0.12602739726027398,0.12626041209995617,113.28150645206088,113.29042332548045,123.0,1.0,437.0,5508.0,0.15,0.16,0.155,0.14654794021579537,0.1485924346869367,0.14756469538755668,-1.0
20100220,20100219,F,0.12602739726027398,0.12626041209995617,113.28150645206088,113.29042332548045,124.0,1.0,697.0,6877.0,0.1,0.12,0.11,0.14556025532294983,0.1507494560624585,0.14821418056044916,-1.0
20100220,20100219,F,0.12602739726027398,0.12626041209995617,113.28150645206088,113.29042332548045,125.0,1.0,159.0,7504.0,0.06,0.08,0.07,0.14266691025188355,0.1497831900655423,0.14637723858960805,-1.0
20100220,20100219,F,0.12602739726027398,0.12626041209995617,113.28150645206088,113.29042332548045,126.0,1.0,50.0,4965.0,0.04,0.06,0.05,0.14296345348829972,0.1521882350555734,0.14783559691772336,-1.0
20100220,20100219,F,0.12602739726027398,0.12626041209995617,113.28150645206088,113.29042332548045,127.0,1.0,32.0,4009.0,0.02,0.04,0.03,0.13822838911541516,0.15189862827726486,0.14582860354875318,-1.0
20100220,20100219,F,0.12602739726027398,0.12626041209995617,113.28150645206088,113.29042332548045,128.0,1.0,4100.0,243.0,0.01,0.04,0.025,NaN,0.16068795529715227,0.15071211753014144,-1.0
20100320,20100319,F,0.20273972602739726,0.20341955282770716,113.28150645206088,113.00288766742032,60.0,-1.0,0.0,6522.0,0.01,0.03,0.02,NaN,NaN,0.5189616376602254,-1.0
20100320,20100319,F,0.20273972602739726,0.20341955282770716,113.28150645206088,113.00288766742032,69.0,-1.0,0.0,5808.0,0.01,0.06,0.034999999999999996,NaN,0.46711150775056465,0.43782541486899157,-1.0
20100320,20100319,F,0.20273972602739726,0.20341955282770716,113.28150645206088,113.00288766742032,70.0,-1.0,59.0,60250.0,0.03,0.06,0.045,NaN,0.45475506850136993,0.4389139909481865,-1.0
20100320,20100319,F,0.20273972602739726,0.20341955282770716,113.28150645206088,113.00288766742032,71.0,-1.0,0.0,1946.0,0.02,0.06,0.04,NaN,0.4425571997310134,0.4211178991264651,-1.0
20100320,20100319,F,0.20273972602739726,0.20341955282770716,113.28150645206088,113.00288766742032,72.0,-1.0,0.0,16644.0,0.02,0.07,0.045000000000000005,NaN,0.439260026285287,0.41539905657122467,-1.0
20100320,20100319,F,0.20273972602739726,0.20341955282770716,113.28150645206088,113.00288766742032,73.0,-1.0,327.0,2299.0,0.03,0.07,0.05,NaN,0.42715828849037585,0.40910662980339957,-1.0
20100320,20100319,F,0.20273972602739726,0.20341955282770716,113.28150645206088,113.00288766742032,74.0,-1.0,620.0,1664.0,0.04,0.08,0.06,0.38687605629997496,0.4226792405404427,0.4069306990987446,-1.0
20100320,20100319,F,0.20273972602739726,0.20341955282770716,113.28150645206088,113.00288766742032,75.0,-1.0,2.0,35538.0,0.05,0.09,0.07,0.3862030720733112,0.41743643191951824,0.40335868047296475,-1.0
20100320,20100319,F,0.20273972602739726,0.20341955282770716,113.28150645206088,113.00288766742032,76.0,-1.0,0.0,5734.0,0.05,0.1,0.07500000000000001,0.37494436042744156,0.4115414443452139,0.3953808762433272,-1.0
20100320,20100319,F,0.20273972602739726,0.20341955282770716,113.28150645206088,113.00288766742032,77.0,-1.0,0.0,8870.0,0.06,0.1,0.08,0.37240795946747696,0.39951586406089606,0.3870859013315857,-1.0
20100320,20100319,F,0.20273972602739726,0.20341955282770716,113.28150645206088,113.00288766742032,78.0,-1.0,0.0,5418.0,0.07,0.11,0.09,0.3687227190677733,0.3930763929012009,0.38178245065408767,-1.0
20100320,20100319,F,0.20273972602739726,0.20341955282770716,113.28150645206088,113.00288766742032,79.0,-1.0,0.0,1311.0,0.08,0.12,0.1,0.3640627490584382,0.38618976019879,0.37584476444708764,-1.0
20100320,20100319,F,0.20273972602739726,0.20341955282770716,113.28150645206088,113.00288766742032,80.0,-1.0,631.0,34490.0,0.09,0.14,0.115,0.35866775708860127,0.3833391441155731,0.3718646193624481,-1.0
20100320,20100319,F,0.20273972602739726,0.20341955282770716,113.28150645206088,113.00288766742032,81.0,-1.0,35.0,5316.0,0.11,0.15,0.13,0.35772568383666864,0.37543995573669425,0.36705355213051005,-1.0
20100320,20100319,F,0.20273972602739726,0.20341955282770716,113.28150645206088,113.00288766742032,82.0,-1.0,0.0,7830.0,0.12,0.16,0.14,0.3508184449229286,0.36728351098752426,0.3594235182774942,-1.0
20100320,20100319,F,0.20273972602739726,0.20341955282770716,113.28150645206088,113.00288766742032,83.0,-1.0,0.0,31156.0,0.17,0.19,0.18,0.35889802866870696,0.3657475314057195,0.3623732524814371,-1.0
20100320,20100319,F,0.20273972602739726,0.20341955282770716,113.28150645206088,113.00288766742032,84.0,-1.0,5.0,11066.0,0.17,0.21,0.19,0.3469155069900158,0.35984813847385394,0.3535789025658128,-1.0
20100320,20100319,F,0.20273972602739726,0.20341955282770716,113.28150645206088,113.00288766742032,85.0,-1.0,263.0,349400.0,0.19,0.23,0.21000000000000002,0.3415293594383748,0.35338897903236544,0.3476326508322954,-1.0
20100320,20100319,F,0.20273972602739726,0.20341955282770716,113.28150645206088,113.00288766742032,86.0,-1.0,178.0,2610.0,0.22,0.25,0.235,0.33834567433037854,0.346445872292856,0.3424295911507069,-1.0
20100320,20100319,F,0.20273972602739726,0.20341955282770716,113.28150645206088,113.00288766742032,87.0,-1.0,141.0,13130.0,0.24,0.28,0.26,0.3315581960074363,0.3414789020187703,0.3366086834112227,-1.0
20100320,20100319,F,0.20273972602739726,0.20341955282770716,113.28150645206088,113.00288766742032,88.0,-1.0,92.0,22326.0,0.27,0.31,0.29000000000000004,0.3267088183238959,0.33578354775077696,0.3313306698362124,-1.0
20100320,20100319,F,0.20273972602739726,0.20341955282770716,113.28150645206088,113.00288766742032,89.0,-1.0,0.0,17101.0,0.32,0.34,0.33,0.3253545232948206,0.32946288815601715,0.3274569351976757,-1.0
20100320,20100319,F,0.20273972602739726,0.20341955282770716,113.28150645206088,113.00288766742032,90.0,-1.0,7508.0,155430.0,0.35,0.37,0.36,0.31878343281688887,0.32259547462556626,0.3206734063446895,-1.0
20100320,20100319,F,0.20273972602739726,0.20341955282770716,113.28150645206088,113.00288766742032,91.0,-1.0,508.0,165258.0,0.37,0.42,0.395,0.3098779752391864,0.31870389412593786,0.3143513692799622,-1.0
20100320,20100319,F,0.20273972602739726,0.20341955282770716,113.28150645206088,113.00288766742032,92.0,-1.0,570.0,192457.0,0.42,0.47,0.44499999999999995,0.3058006198481428,0.3138681155341653,0.3098875061479301,-1.0
20100320,20100319,F,0.20273972602739726,0.20341955282770716,113.28150645206088,113.00288766742032,93.0,-1.0,41.0,7773.0,0.47,0.51,0.49,0.3008064461605577,0.3068017348393806,0.303807212404841,-1.0
20100320,20100319,F,0.20273972602739726,0.20341955282770716,113.28150645206088,113.00288766742032,94.0,-1.0,56.0,29817.0,0.52,0.57,0.5449999999999999,0.2949359681875822,0.30183919150276883,0.2984638995261999,-1.0
20100320,20100319,F,0.20273972602739726,0.20341955282770716,113.28150645206088,113.00288766742032,95.0,-1.0,274.0,95966.0,0.6,0.63,0.615,0.2923310597559093,0.29612750930555204,0.29425701143026467,-1.0
20100320,20100319,F,0.20273972602739726,0.20341955282770716,113.28150645206088,113.00288766742032,96.0,-1.0,13.0,13228.0,0.65,0.69,0.6699999999999999,0.28494542121074545,0.28966976878733136,0.287289626990121,-1.0
20100320,20100319,F,0.20273972602739726,0.20341955282770716,113.28150645206088,113.00288766742032,97.0,-1.0,9.0,9840.0,0.72,0.76,0.74,0.27921187724740276,0.2835874897942643,0.2814380856291978,-1.0
20100320,20100319,F,0.20273972602739726,0.20341955282770716,113.28150645206088,113.00288766742032,98.0,-1.0,840.0,14597.0,0.81,0.84,0.825,0.2748338053314933,0.27788058367569457,0.27633000238153566,-1.0
20100320,20100319,F,0.20273972602739726,0.20341955282770716,113.28150645206088,113.00288766742032,99.0,-1.0,22.0,56235.0,0.88,0.94,0.9099999999999999,0.2674677220116935,0.27315616256512726,0.2703149589380724,-1.0
20100320,20100319,F,0.20273972602739726,0.20341955282770716,113.28150645206088,113.00288766742032,100.0,-1.0,1862.0,276412.0,1.0,1.04,1.02,0.26393322294498767,0.2674578722407865,0.2657398228615891,-1.0
20100320,20100319,F,0.20273972602739726,0.20341955282770716,113.28150645206088,113.00288766742032,101.0,-1.0,95.0,11664.0,1.1,1.15,1.125,0.25756691271457727,0.26169379579027136,0.25965215162650485,-1.0
20100320,20100319,F,0.20273972602739726,0.20341955282770716,113.28150645206088,113.00288766742032,102.0,-1.0,207.0,15651.0,1.22,1.28,1.25,0.251911426660022,0.2565490614958024,0.2542433048307531,-1.0
20100320,20100319,F,0.20273972602739726,0.20341955282770716,113.28150645206088,113.00288766742032,103.0,-1.0,257.0,16518.0,1.36,1.41,1.385,0.24673820228268908,0.2503696930137242,0.2485598269397119,-1.0
20100320,20100319,F,0.20273972602739726,0.20341955282770716,113.28150645206088,113.00288766742032,104.0,-1.0,448.0,45429.0,1.52,1.58,1.55,0.24185616850276237,0.24596294261291077,0.24390833584208718,-1.0
20100320,20100319,F,0.20273972602739726,0.20341955282770716,113.28150645206088,113.00288766742032,105.0,-1.0,1316.0,100208.0,1.69,1.75,1.72,0.23640874091364986,0.2402855712133729,0.23839373695181718,-1.0
