expiry,cleanExpiry,dow,tenor,vTenor,spot,fwd,strike,pcIndicator,volume,openInterest,bidPrice,offerPrice,midPrice,bidImpliedV,offerImpliedV,midImpliedV,criticalSpot
20100116,20100115,F,0.021917808219178082,0.022212479906473768,114.18570306658127,114.18593149533162,93.0,-1.0,21.0,33608.0,0.01,0.02,0.015,0.5199228119787044,0.5614724211092221,0.5432693401649453,-1.0
20100116,20100115,F,0.021917808219178082,0.022212479906473768,114.18570306658127,114.18593149533162,94.0,-1.0,201.0,32778.0,0.01,0.02,0.015,0.4953285356205597,0.5352428455999859,0.5177763730166709,-1.0
20100116,20100115,F,0.021917808219178082,0.022212479906473768,114.18570306658127,114.18593149533162,95.0,-1.0,829.0,123388.0,0.01,0.02,0.015,0.4709038968195225,0.5091831244412064,0.4923566389829872,-1.0
20100116,20100115,F,0.021917808219178082,0.022212479906473768,114.18570306658127,114.18593149533162,96.0,-1.0,32.0,35289.0,0.01,0.02,0.015,0.44663896046555907,0.4832819005978894,0.4671882636311603,-1.0
20100116,20100115,F,0.021917808219178082,0.022212479906473768,114.18570306658127,114.18593149533162,97.0,-1.0,764.0,52938.0,0.02,0.03,0.025,0.45762730712004535,0.48170771015604674,0.4704316543333927,-1.0
20100116,20100115,F,0.021917808219178082,0.022212479906473768,114.18570306658127,114.18593149533162,98.0,-1.0,53.0,49983.0,0.02,0.03,0.025,0.43200682003227414,0.4550274414210557,0.44425766137258876,-1.0
20100116,20100115,F,0.021917808219178082,0.022212479906473768,114.18570306658127,114.18593149533162,99.0,-1.0,208.0,44084.0,0.02,0.03,0.025,0.4065070638895531,0.4284613271843485,0.41818881734862207,-1.0
20100116,20100115,F,0.021917808219178082,0.022212479906473768,114.18570306658127,114.18593149533162,100.0,-1.0,7900.0,217286.0,0.03,0.04,0.035,0.4018930817294732,0.418491839951756,0.4106084093181338,-1.0
20100116,20100115,F,0.021917808219178082,0.022212479906473768,114.18570306658127,114.18593149533162,101.0,-1.0,35.0,37457.0,0.02,0.04,0.03,0.35581033485892,0.3912361903489243,0.37553375706839504,-1.0
20100116,20100115,F,0.021917808219178082,0.022212479906473768,114.18570306658127,114.18593149533162,102.0,-1.0,1768.0,79904.0,0.03,0.04,0.035,0.34917717838859036,0.36403019641799833,0.3569621781875739,-1.0
20100116,20100115,F,0.021917808219178082,0.022212479906473768,114.18570306658127,114.18593149533162,103.0,-1.0,196.0,95175.0,0.03,0.05,0.04,0.3228874009151757,0.34871655981798005,0.33686779560268804,-1.0
20100116,20100115,F,0.021917808219178082,0.022212479906473768,114.18570306658127,114.18593149533162,104.0,-1.0,2106.0,60050.0,0.04,0.05,0.045,0.3097187978159652,0.320838650110807,0.3154977323347394,-1.0
20100116,20100115,F,0.021917808219178082,0.022212479906473768,114.18570306658127,114.18593149533162,105.0,-1.0,2137.0,181243.0,0.05,0.06,0.055,0.29291599153598347,0.30210429994394855,0.29764158599491936,-1.0
20100116,20100115,F,0.021917808219178082,0.022212479906473768,114.18570306658127,114.18593149533162,106.0,-1.0,1001.0,58444.0,0.06,0.07,0.065,0.2734222380701525,0.2811982488874255,0.2773885891933353,-1.0
20100116,20100115,F,0.021917808219178082,0.022212479906473768,114.18570306658127,114.18593149533162,107.0,-1.0,2723.0,134347.0,0.07,0.09,0.08,0.2517160086964553,0.264408449192042,0.2582983462314956,-1.0
20100116,20100115,F,0.021917808219178082,0.022212479906473768,114.18570306658127,114.18593149533162,108.0,-1.0,3320.0,153262.0,0.1,0.11,0.10500000000000001,0.23890667809187635,0.24393970957072206,0.24145737508972878,-1.0
20100116,20100115,F,0.021917808219178082,0.022212479906473768,114.18570306658127,114.18593149533162,109.0,-1.0,6574.0,99130.0,0.13,0.15,0.14,0.2204026840324166,0.228328238049362,0.22443438799138468,-1.0
20100116,20100115,F,0.021917808219178082,0.022212479906473768,114.18570306658127,114.18593149533162,110.0,-1.0,39469.0,228536.0,0.18,0.19,0.185,0.20389293223160487,0.20705486174344767,0.20554630072622984,-1.0
20100116,20100115,F,0.021917808219178082,0.022212479906473768,114.18570306658127,114.18593149533162,111.0,-1.0,13546.0,116540.0,0.28,0.3,0.29000000000000004,0.19344775464765088,0.19822421427942297,0.1958667132816998,-1.0
20100116,20100115,F,0.021917808219178082,0.022212479906473768,114.18570306658127,114.18593149533162,112.0,-1.0,92674.0,100903.0,0.42,0.44,0.43,0.18027343617672292,0.1841060168861578,0.1821949764459747,-1.0
20100116,20100115,F,0.021917808219178082,0.022212479906473768,114.18570306658127,114.18593149533162,113.0,-1.0,45285.0,76639.0,0.66,0.67,0.665,0.17140120333793105,0.17300978557423544,0.17220456514263482,-1.0
20100116,20100115,F,0.021917808219178082,0.022212479906473768,114.18570306658127,114.18593149533162,114.0,-1.0,47333.0,25953.0,1.01,1.02,1.0150000000000001,0.16222327534899839,0.16369981349778595,0.16296154989413342,-1.0
20100116,20100115,F,0.021917808219178082,0.022212479906473768,114.18570306658127,114.18593149533162,115.0,1.0,43850.0,142167.0,0.7,0.73,0.715,0.15522055142630606,0.15983031126512526,0.15752683927716593,-1.0
20100116,20100115,F,0.021917808219178082,0.022212479906473768,114.18570306658127,114.18593149533162,116.0,1.0,23592.0,69739.0,0.37,0.39,0.38,0.1510451398481572,0.1547714908126835,0.1528976669823028,-1.0
20100116,20100115,F,0.021917808219178082,0.022212479906473768,114.18570306658127,114.18593149533162,117.0,1.0,9241.0,86520.0,0.18,0.19,0.185,0.14965518586538779,0.15225283282380644,0.1509981858510238,-1.0
20100116,20100115,F,0.021917808219178082,0.022212479906473768,114.18570306658127,114.18593149533162,118.0,1.0,2262.0,31036.0,0.09,0.1,0.095,0.1535519019462242,0.15751012443590998,0.15555696745245992,-1.0
20100116,20100115,F,0.021917808219178082,0.022212479906473768,114.18570306658127,114.18593149533162,119.0,1.0,1875.0,64351.0,0.05,0.06,0.055,0.1618877290495743,0.16781237096410606,0.16493380005800357,-1.0
20100116,20100115,F,0.021917808219178082,0.022212479906473768,114.18570306658127,114.18593149533162,120.0,1.0,800.0,45641.0,0.03,0.04,0.035,0.17191693325104299,0.18050922261596952,0.17640577241473526,-1.0
