expiry,cleanExpiry,dow,tenor,vTenor,spot,fwd,strike,pcIndicator,volume,openInterest,bidPrice,offerPrice,midPrice,bidImpliedV,offerImpliedV,midImpliedV,criticalSpot
20100116,20100115,F,0.021917808219178082,0.022212479906473768,110.89044498450886,110.8150012518964,133.0,1.0,0.0,2021.0,0.02,0.03,0.025,0.496575619976558,0.5215011715426936,0.5099382868846717,-1.0
20100116,20100115,F,0.021917808219178082,0.022212479906473768,110.89044498450886,110.8150012518964,134.0,1.0,0.0,706.0,0.01,0.02,0.015,0.47676258733130195,0.5143182460033485,0.497857846663526,-1.0
20100116,20100115,F,0.021917808219178082,0.022212479906473768,110.89044498450886,110.8150012518964,135.0,1.0,5.0,12114.0,0.01,0.03,0.02,0.49331958906196555,0.5581830810422856,0.5318569058764427,-1.0
20100116,20100115,F,0.021917808219178082,0.022212479906473768,110.89044498450886,110.8150012518964,137.0,1.0,0.0,840.0,0.01,0.02,0.015,0.5257901738153424,0.5663380921782071,0.5485782215075389,-1.0
20100116,20100115,F,0.021917808219178082,0.022212479906473768,110.89044498450886,110.8150012518964,145.0,1.0,4.0,8122.0,0.01,0.02,0.015,0.6491547918697769,0.6970568448177908,0.6761153275638494,-1.0
20100220,20100219,F,0.1178082191780822,0.1174923279263481,110.89044498450886,110.84835187492419,85.0,-1.0,1.0,361.0,0.01,0.04,0.025,0.2865719802095352,0.3357309049918913,0.3167916649454616,-1.0
20100220,20100219,F,0.1178082191780822,0.1174923279263481,110.89044498450886,110.84835187492419,86.0,-1.0,0.0,342.0,0.01,0.04,0.025,0.2750426630527561,0.32256651130225633,0.3042471818286503,-1.0
20100220,20100219,F,0.1178082191780822,0.1174923279263481,110.89044498450886,110.84835187492419,87.0,-1.0,0.0,154.0,0.02,0.05,0.035,0.2842566116351673,0.3188753809614138,0.3042141351477097,-1.0
20100220,20100219,F,0.1178082191780822,0.1174923279263481,110.89044498450886,110.84835187492419,88.0,-1.0,0.0,52.0,0.03,0.06,0.045,0.2858736877580791,0.3135231115106603,0.3012579442617718,-1.0
20100220,20100219,F,0.1178082191780822,0.1174923279263481,110.89044498450886,110.84835187492419,89.0,-1.0,0.0,63.0,0.04,0.08,0.06,0.2837497300723116,0.3131475961979328,0.3000963563078509,-1.0
20100220,20100219,F,0.1178082191780822,0.1174923279263481,110.89044498450886,110.84835187492419,90.0,-1.0,0.0,185.0,0.06,0.09,0.075,0.28671300747119344,0.30484816735537573,0.2963770161519681,-1.0
20100220,20100219,F,0.1178082191780822,0.1174923279263481,110.89044498450886,110.84835187492419,91.0,-1.0,0.0,111.0,0.08,0.1,0.09,0.285565202123998,0.2959355048089405,0.29097359090289165,-1.0
20100220,20100219,F,0.1178082191780822,0.1174923279263481,110.89044498450886,110.84835187492419,92.0,-1.0,0.0,622.0,0.09,0.11,0.1,0.2770894702266622,0.2864360776261156,0.28187093160328613,-1.0
20100220,20100219,F,0.1178082191780822,0.1174923279263481,110.89044498450886,110.84835187492419,93.0,-1.0,10.0,553.0,0.09,0.12,0.105,0.2633878421741038,0.2764312377249451,0.2701449844701355,-1.0
20100220,20100219,F,0.1178082191780822,0.1174923279263481,110.89044498450886,110.84835187492419,94.0,-1.0,0.0,246.0,0.11,0.14,0.125,0.25823673094758304,0.26958395445733274,0.26411986013695526,-1.0
20100220,20100219,F,0.1178082191780822,0.1174923279263481,110.89044498450886,110.84835187492419,95.0,-1.0,103.0,1699.0,0.14,0.16,0.15000000000000002,0.2551284176177038,0.2616772419221698,0.25843037245300043,-1.0
20100220,20100219,F,0.1178082191780822,0.1174923279263481,110.89044498450886,110.84835187492419,96.0,-1.0,0.0,5943.0,0.17,0.19,0.18,0.2499105754157748,0.255569074391469,0.25272232885645235,-1.0
20100220,20100219,F,0.1178082191780822,0.1174923279263481,110.89044498450886,110.84835187492419,97.0,-1.0,106.0,2942.0,0.21,0.22,0.215,0.2456008134389976,0.24807386852340552,0.24687508499823332,-1.0
20100220,20100219,F,0.1178082191780822,0.1174923279263481,110.89044498450886,110.84835187492419,98.0,-1.0,81.0,1503.0,0.25,0.27,0.26,0.2394057513153331,0.24371241862726375,0.24156316326202848,-1.0
20100220,20100219,F,0.1178082191780822,0.1174923279263481,110.89044498450886,110.84835187492419,99.0,-1.0,781.0,3906.0,0.31,0.32,0.315,0.23556383106249656,0.2374200726591187,0.23649142939222867,-1.0
20100220,20100219,F,0.1178082191780822,0.1174923279263481,110.89044498450886,110.84835187492419,100.0,-1.0,1023.0,3130.0,0.37,0.4,0.385,0.2295392710190029,0.23441264974632375,0.23201782101216775,-1.0
20100220,20100219,F,0.1178082191780822,0.1174923279263481,110.89044498450886,110.84835187492419,101.0,-1.0,153.0,2341.0,0.46,0.49,0.475,0.2261781103239866,0.23041198135789473,0.22827976735770147,-1.0
20100220,20100219,F,0.1178082191780822,0.1174923279263481,110.89044498450886,110.84835187492419,102.0,-1.0,930.0,5707.0,0.57,0.6,0.585,0.22293606236757263,0.2266491641137104,0.22480310283637203,-1.0
20100220,20100219,F,0.1178082191780822,0.1174923279263481,110.89044498450886,110.84835187492419,103.0,-1.0,276.0,10184.0,0.7,0.73,0.715,0.21942550209822412,0.22271955362404455,0.2210809412049534,-1.0
20100220,20100219,F,0.1178082191780822,0.1174923279263481,110.89044498450886,110.84835187492419,104.0,-1.0,2463.0,8913.0,0.87,0.9,0.885,0.21736043297048,0.2202994061847254,0.21884006362037106,-1.0
20100220,20100219,F,0.1178082191780822,0.1174923279263481,110.89044498450886,110.84835187492419,105.0,-1.0,959.0,9503.0,1.07,1.11,1.09,0.21510418258520464,0.2186469844982013,0.21688099116607784,-1.0
20100220,20100219,F,0.1178082191780822,0.1174923279263481,110.89044498450886,110.84835187492419,106.0,-1.0,2571.0,5980.0,1.33,1.35,1.34,0.21484592022856477,0.21647016626559373,0.2156857099754626,-1.0
20100220,20100219,F,0.1178082191780822,0.1174923279263481,110.89044498450886,110.84835187492419,107.0,-1.0,1248.0,4197.0,1.62,1.66,1.6400000000000001,0.21361503159958836,0.21663033399451903,0.21511117888066272,-1.0
20100220,20100219,F,0.1178082191780822,0.1174923279263481,110.89044498450886,110.84835187492419,108.0,-1.0,3186.0,5112.0,1.97,2.01,1.9899999999999998,0.21353069966970234,0.21641932632085925,0.21495388329495527,-1.0
20100220,20100219,F,0.1178082191780822,0.1174923279263481,110.89044498450886,110.84835187492419,109.0,-1.0,1241.0,2675.0,2.37,2.41,2.39,0.21359766450889825,0.21631023348224465,0.21496450759133287,-1.0
20100220,20100219,F,0.1178082191780822,0.1174923279263481,110.89044498450886,110.84835187492419,110.0,-1.0,3118.0,13435.0,2.83,2.87,2.85,0.21437237748577448,0.21705853384300305,0.21571364208687435,-1.0
20100220,20100219,F,0.1178082191780822,0.1174923279263481,110.89044498450886,110.84835187492419,111.0,1.0,3915.0,10510.0,3.15,3.25,3.2,0.21268417039085166,0.21929642106479139,0.21594456709635837,-1.0
20100220,20100219,F,0.1178082191780822,0.1174923279263481,110.89044498450886,110.84835187492419,112.0,1.0,1817.0,15019.0,2.74,2.78,2.76,0.21553472658215664,0.21821976809119387,0.21685684103725172,-1.0
20100220,20100219,F,0.1178082191780822,0.1174923279263481,110.89044498450886,110.84835187492419,113.0,1.0,3112.0,5673.0,2.36,2.39,2.375,0.21735465176940036,0.21935961996850206,0.2183663997600807,-1.0
20100220,20100219,F,0.1178082191780822,0.1174923279263481,110.89044498450886,110.84835187492419,114.0,1.0,513.0,5739.0,2.02,2.06,2.04,0.2188570559648216,0.22168292426955652,0.22025078921823152,-1.0
20100220,20100219,F,0.1178082191780822,0.1174923279263481,110.89044498450886,110.84835187492419,115.0,1.0,9175.0,33012.0,1.73,1.77,1.75,0.22100547144811927,0.22391832696298103,0.22244923550303405,-1.0
20100220,20100219,F,0.1178082191780822,0.1174923279263481,110.89044498450886,110.84835187492419,116.0,1.0,364.0,5527.0,1.47,1.51,1.49,0.22261675233698158,0.22569251202186955,0.2241939546103512,-1.0
20100220,20100219,F,0.1178082191780822,0.1174923279263481,110.89044498450886,110.84835187492419,117.0,1.0,1144.0,13980.0,1.26,1.29,1.275,0.2255186529447038,0.22797436728538623,0.22674877136115887,-1.0
20100220,20100219,F,0.1178082191780822,0.1174923279263481,110.89044498450886,110.84835187492419,118.0,1.0,306.0,2420.0,1.07,1.11,1.09,0.2276528698170115,0.23116833767780595,0.2294182020153455,-1.0
20100220,20100219,F,0.1178082191780822,0.1174923279263481,110.89044498450886,110.84835187492419,119.0,1.0,910.0,9755.0,0.92,0.95,0.935,0.23106886550765338,0.23391489129138496,0.2325081358425594,-1.0
20100220,20100219,F,0.1178082191780822,0.1174923279263481,110.89044498450886,110.84835187492419,120.0,1.0,337.0,31242.0,0.78,0.81,0.795,0.2333171394672064,0.23641779789216086,0.23487485771530026,-1.0
20100220,20100219,F,0.1178082191780822,0.1174923279263481,110.89044498450886,110.84835187492419,121.0,1.0,553.0,3923.0,0.67,0.71,0.69,0.2366549916293168,0.241156252672559,0.23892530159145914,-1.0
20100220,20100219,F,0.1178082191780822,0.1174923279263481,110.89044498450886,110.84835187492419,122.0,1.0,450.0,5501.0,0.57,0.61,0.59,0.23925580582320655,0.24420319342541702,0.24173674958897962,-1.0
20100220,20100219,F,0.1178082191780822,0.1174923279263481,110.89044498450886,110.84835187492419,123.0,1.0,229.0,2187.0,0.49,0.53,0.51,0.24256738743266115,0.2480056650219618,0.24532398794589394,-1.0
20100220,20100219,F,0.1178082191780822,0.1174923279263481,110.89044498450886,110.84835187492419,124.0,1.0,13.0,4910.0,0.42,0.46,0.44,0.24571216142643615,0.25161828219063215,0.2486680665768986,-1.0
20100220,20100219,F,0.1178082191780822,0.1174923279263481,110.89044498450886,110.84835187492419,125.0,1.0,14125.0,7761.0,0.37,0.39,0.38,0.25032601184933173,0.25362507714712273,0.2519873727214748,-1.0
20100220,20100219,F,0.1178082191780822,0.1174923279263481,110.89044498450886,110.84835187492419,126.0,1.0,10.0,2027.0,0.31,0.35,0.32999999999999996,0.2518901712604666,0.25914281463507316,0.25553373110119126,-1.0
20100220,20100219,F,0.1178082191780822,0.1174923279263481,110.89044498450886,110.84835187492419,127.0,1.0,2.0,9830.0,0.26,0.31,0.28500000000000003,0.25356433276175894,0.26354596375798245,0.2587069393040379,-1.0
20100220,20100219,F,0.1178082191780822,0.1174923279263481,110.89044498450886,110.84835187492419,128.0,1.0,10.0,573.0,0.24,0.27,0.255,0.2603708498269243,0.26694822974794563,0.2637261843237318,-1.0
20100220,20100219,F,0.1178082191780822,0.1174923279263481,110.89044498450886,110.84835187492419,129.0,1.0,0.0,740.0,0.19,0.23,0.21000000000000002,0.2589477214247978,0.2689148462536356,0.26404079771301603,-1.0
20100220,20100219,F,0.1178082191780822,0.1174923279263481,110.89044498450886,110.84835187492419,130.0,1.0,130.0,8527.0,0.16,0.19,0.175,0.2608409151475409,0.26933157764465054,0.2652014452728579,-1.0
20100220,20100219,F,0.1178082191780822,0.1174923279263481,110.89044498450886,110.84835187492419,131.0,1.0,0.0,763.0,0.13,0.18,0.155,0.26114264224075767,0.2767913334870821,0.26932811438347837,-1.0
20100220,20100219,F,0.1178082191780822,0.1174923279263481,110.89044498450886,110.84835187492419,132.0,1.0,0.0,687.0,0.11,0.16,0.135,0.26328414770023384,0.28075167518576405,0.27249595531586135,-1.0
20100220,20100219,F,0.1178082191780822,0.1174923279263481,110.89044498450886,110.84835187492419,133.0,1.0,3.0,417.0,0.1,0.14,0.12000000000000001,0.26845028535370796,0.2838106866215462,0.27648556061643914,-1.0
20100220,20100219,F,0.1178082191780822,0.1174923279263481,110.89044498450886,110.84835187492419,134.0,1.0,36.0,12289.0,0.08,0.12,0.1,0.2681497855321652,0.2857995567610674,0.27756026893864943,-1.0
20100220,20100219,F,0.1178082191780822,0.1174923279263481,110.89044498450886,110.84835187492419,135.0,1.0,7350.0,3122.0,0.06,0.09,0.075,0.26558617276103097,0.28186433726292476,0.27422356341510135,-1.0
20100220,20100219,F,0.1178082191780822,0.1174923279263481,110.89044498450886,110.84835187492419,136.0,1.0,0.0,334.0,0.05,0.09,0.07,0.267206978083889,0.2905926731257098,0.27999471272167575,-1.0
20100220,20100219,F,0.1178082191780822,0.1174923279263481,110.89044498450886,110.84835187492419,137.0,1.0,0.0,521.0,0.04,0.08,0.06,0.26743060113490763,0.29411882811435486,0.28230526486607777,-1.0
20100220,20100219,F,0.1178082191780822,0.1174923279263481,110.89044498450886,110.84835187492419,138.0,1.0,32.0,560.0,0.04,0.07,0.05500000000000001,0.2752625041712446,0.2967289669275121,0.28701602486233646,-1.0
20100220,20100219,F,0.1178082191780822,0.1174923279263481,110.89044498450886,110.84835187492419,139.0,1.0,0.0,344.0,0.03,0.06,0.045,0.2731076468508829,0.2985579467992082,0.287356403438935,-1.0
20100220,20100219,F,0.1178082191780822,0.1174923279263481,110.89044498450886,110.84835187492419,140.0,1.0,0.0,2791.0,0.02,0.05,0.035,0.2677813596777249,0.299169970723005,0.28589412239191914,-1.0
20100220,20100219,F,0.1178082191780822,0.1174923279263481,110.89044498450886,110.84835187492419,141.0,1.0,0.0,473.0,0.02,0.05,0.035,0.2749158895115523,0.30694137635648505,0.2934816608055201,-1.0
20100220,20100219,F,0.1178082191780822,0.1174923279263481,110.89044498450886,110.84835187492419,142.0,1.0,0.0,229.0,0.01,0.05,0.030000000000000002,0.262347547578712,0.3146157353408375,0.29532756399745996,-1.0
20100220,20100219,F,0.1178082191780822,0.1174923279263481,110.89044498450886,110.84835187492419,143.0,1.0,0.0,110.0,0.01,0.05,0.030000000000000002,0.2689480193169299,0.3222210159547279,0.30257302842519684,-1.0
20100320,20100319,F,0.19452054794520549,0.19465146865409907,110.89044498450886,110.88082130278107,70.0,-1.0,0.0,6170.0,0.03,0.08,0.055,0.4134394192774047,0.4665996725906416,0.4443775350085955,-1.0
20100320,20100319,F,0.19452054794520549,0.19465146865409907,110.89044498450886,110.88082130278107,74.0,-1.0,0.0,60.0,0.01,0.06,0.034999999999999996,0.327577214351914,0.40013242972146074,0.37426276621634624,-1.0
20100320,20100319,F,0.19452054794520549,0.19465146865409907,110.89044498450886,110.88082130278107,75.0,-1.0,0.0,11486.0,0.05,0.07,0.060000000000000005,0.37923771347105245,0.3962399028007363,0.3882503235985751,-1.0
20100320,20100319,F,0.19452054794520549,0.19465146865409907,110.89044498450886,110.88082130278107,76.0,-1.0,0.0,534.0,0.01,0.07,0.04,0.30757817222961714,0.3842366648146908,0.35762945533639345,-1.0
20100320,20100319,F,0.19452054794520549,0.19465146865409907,110.89044498450886,110.88082130278107,77.0,-1.0,0.0,21.0,0.02,0.07,0.045000000000000005,0.3198195274797499,0.3723948262092074,0.35151759064139,-1.0
20100320,20100319,F,0.19452054794520549,0.19465146865409907,110.89044498450886,110.88082130278107,78.0,-1.0,0.0,280.0,0.05,0.08,0.065,0.3449359627781802,0.3673752476584977,0.357054975557396,-1.0
20100320,20100319,F,0.19452054794520549,0.19465146865409907,110.89044498450886,110.88082130278107,79.0,-1.0,0.0,146.0,0.04,0.09,0.065,0.32444796305884066,0.3616658815475211,0.34553929347786183,-1.0
20100320,20100319,F,0.19452054794520549,0.19465146865409907,110.89044498450886,110.88082130278107,80.0,-1.0,0.0,3629.0,0.04,0.09,0.065,0.31362989474378056,0.3498350147572826,0.3341411272321801,-1.0
20100320,20100319,F,0.19452054794520549,0.19465146865409907,110.89044498450886,110.88082130278107,81.0,-1.0,0.0,9899.0,0.05,0.1,0.07500000000000001,0.3117445080730184,0.34345726543300553,0.3293484015371358,-1.0
20100320,20100319,F,0.19452054794520549,0.19465146865409907,110.89044498450886,110.88082130278107,82.0,-1.0,0.0,949.0,0.06,0.11,0.08499999999999999,0.30828784877869597,0.3365887881188642,0.32378644006525625,-1.0
20100320,20100319,F,0.19452054794520549,0.19465146865409907,110.89044498450886,110.88082130278107,83.0,-1.0,0.0,1280.0,0.07,0.12,0.095,0.3037538472735875,0.32918095456328017,0.31757852449416424,-1.0
20100320,20100319,F,0.19452054794520549,0.19465146865409907,110.89044498450886,110.88082130278107,84.0,-1.0,30.0,1462.0,0.09,0.13,0.11,0.30362454907455017,0.3215124656110033,0.3131067092267665,-1.0
20100320,20100319,F,0.19452054794520549,0.19465146865409907,110.89044498450886,110.88082130278107,85.0,-1.0,0.0,7632.0,0.1,0.14,0.12000000000000001,0.29706662083181773,0.313496435314117,0.3057492969588501,-1.0
20100320,20100319,F,0.19452054794520549,0.19465146865409907,110.89044498450886,110.88082130278107,86.0,-1.0,0.0,15365.0,0.11,0.15,0.13,0.29005030454530406,0.3051918073229279,0.2979317680279789,-1.0
20100320,20100319,F,0.19452054794520549,0.19465146865409907,110.89044498450886,110.88082130278107,87.0,-1.0,0.0,1414.0,0.12,0.17,0.14500000000000002,0.2825870076482559,0.29979617925928675,0.29163015361687467,-1.0
20100320,20100319,F,0.19452054794520549,0.19465146865409907,110.89044498450886,110.88082130278107,88.0,-1.0,0.0,828.0,0.14,0.18,0.16,0.2782162444166743,0.2908022063378022,0.2847604032761452,-1.0
20100320,20100319,F,0.19452054794520549,0.19465146865409907,110.89044498450886,110.88082130278107,89.0,-1.0,0.0,3234.0,0.16,0.21,0.185,0.27292839793234447,0.28692947055338197,0.28022574093433505,-1.0
20100320,20100319,F,0.19452054794520549,0.19465146865409907,110.89044498450886,110.88082130278107,90.0,-1.0,102.0,45069.0,0.19,0.23,0.21000000000000002,0.2696000886565033,0.2796338254657744,0.2747502589685583,-1.0
20100320,20100319,F,0.19452054794520549,0.19465146865409907,110.89044498450886,110.88082130278107,91.0,-1.0,2.0,2623.0,0.22,0.26,0.24,0.2650570422591669,0.2740366241356502,0.2696295292717408,-1.0
20100320,20100319,F,0.19452054794520549,0.19465146865409907,110.89044498450886,110.88082130278107,92.0,-1.0,0.0,3638.0,0.24,0.28,0.26,0.2573998386468186,0.2657916489203271,0.2616981778156734,-1.0
20100320,20100319,F,0.19452054794520549,0.19465146865409907,110.89044498450886,110.88082130278107,93.0,-1.0,7.0,7790.0,0.28,0.32,0.30000000000000004,0.25324361187204747,0.26074582987600164,0.25706074197493367,-1.0
20100320,20100319,F,0.19452054794520549,0.19465146865409907,110.89044498450886,110.88082130278107,94.0,-1.0,22.0,3515.0,0.32,0.36,0.33999999999999997,0.24800060208093394,0.2547860989035897,0.25139468113967883,-1.0
20100320,20100319,F,0.19452054794520549,0.19465146865409907,110.89044498450886,110.88082130278107,95.0,-1.0,36.0,21474.0,0.4,0.42,0.41000000000000003,0.24800067817986504,0.2509955269946729,0.24950535181992542,-1.0
20100320,20100319,F,0.19452054794520549,0.19465146865409907,110.89044498450886,110.88082130278107,96.0,-1.0,0.0,1950.0,0.45,0.47,0.45999999999999996,0.24194596180955172,0.2446782429743638,0.24332172681356073,-1.0
20100320,20100319,F,0.19452054794520549,0.19465146865409907,110.89044498450886,110.88082130278107,97.0,-1.0,37.0,17614.0,0.55,0.56,0.555,0.24122129961417657,0.24242754242723683,0.24182504339575656,-1.0
20100320,20100319,F,0.19452054794520549,0.19465146865409907,110.89044498450886,110.88082130278107,98.0,-1.0,127.0,1274.0,0.64,0.66,0.65,0.2375329556331715,0.2397112138957868,0.23860041462049875,-1.0
20100320,20100319,F,0.19452054794520549,0.19465146865409907,110.89044498450886,110.88082130278107,99.0,-1.0,1.0,6491.0,0.75,0.77,0.76,0.23451714550790603,0.23649021167819456,0.23550326633904897,-1.0
20100320,20100319,F,0.19452054794520549,0.19465146865409907,110.89044498450886,110.88082130278107,100.0,-1.0,2090.0,76611.0,0.88,0.9,0.89,0.23183940693817068,0.2336341526505789,0.23273962147702743,-1.0
