expiry,cleanExpiry,dow,tenor,vTenor,spot,fwd,strike,pcIndicator,volume,openInterest,bidPrice,offerPrice,midPrice,bidImpliedV,offerImpliedV,midImpliedV,criticalSpot
20100220,20100219,F,0.12602739726027398,0.12626041209995617,109.85210023213057,109.83970972638394,108.0,-1.0,1552.0,4643.0,2.6,2.64,2.62,0.2230094566147544,0.22563309043147578,0.22432303549959498,-1.0
20100220,20100219,F,0.12602739726027398,0.12626041209995617,109.85210023213057,109.83970972638394,109.0,-1.0,223.0,2416.0,3.05,3.15,3.0999999999999996,0.2226891271095413,0.22921877110348576,0.22596450547600588,-1.0
20100220,20100219,F,0.12602739726027398,0.12626041209995617,109.85210023213057,109.83970972638394,110.0,1.0,1874.0,22254.0,3.4,3.5,3.45,0.2233844314900632,0.22982406181407042,0.22664572043954895,-1.0
20100220,20100219,F,0.12602739726027398,0.12626041209995617,109.85210023213057,109.83970972638394,111.0,1.0,361.0,7759.0,2.97,3.05,3.01,0.2249794004354361,0.23009775285154035,0.22749010379468487,-1.0
20100220,20100219,F,0.12602739726027398,0.12626041209995617,109.85210023213057,109.83970972638394,112.0,1.0,5351.0,9303.0,2.58,2.62,2.6,0.22625249317530916,0.22885211028824345,0.22756330073015665,-1.0
20100220,20100219,F,0.12602739726027398,0.12626041209995617,109.85210023213057,109.83970972638394,113.0,1.0,573.0,4592.0,2.24,2.28,2.26,0.2281252307978974,0.2308655841416002,0.2294711506067305,-1.0
20100220,20100219,F,0.12602739726027398,0.12626041209995617,109.85210023213057,109.83970972638394,114.0,1.0,288.0,3323.0,1.94,1.98,1.96,0.23010360560740584,0.23290275716963807,0.23149348117171875,-1.0
20100220,20100219,F,0.12602739726027398,0.12626041209995617,109.85210023213057,109.83970972638394,115.0,1.0,584.0,7497.0,1.68,1.72,1.7,0.23242026008713873,0.23534824292347936,0.23384618217058267,-1.0
20100220,20100219,F,0.12602739726027398,0.12626041209995617,109.85210023213057,109.83970972638394,116.0,1.0,110.0,4974.0,1.45,1.5,1.475,0.23459495957402762,0.23845893193430287,0.23653111025105436,-1.0
20100220,20100219,F,0.12602739726027398,0.12626041209995617,109.85210023213057,109.83970972638394,117.0,1.0,675.0,2293.0,1.25,1.3,1.275,0.23685738908195517,0.2409689023854592,0.23892017886057423,-1.0
20100220,20100219,F,0.12602739726027398,0.12626041209995617,109.85210023213057,109.83970972638394,118.0,1.0,115.0,2164.0,1.08,1.12,1.1,0.23949182480288023,0.24301534196253316,0.2412641168106914,-1.0
20100220,20100219,F,0.12602739726027398,0.12626041209995617,109.85210023213057,109.83970972638394,119.0,1.0,357.0,4713.0,0.94,0.98,0.96,0.24285049630246272,0.24663450238322124,0.24477164728704487,-1.0
20100220,20100219,F,0.12602739726027398,0.12626041209995617,109.85210023213057,109.83970972638394,120.0,1.0,514.0,31449.0,0.82,0.85,0.835,0.24635816580291642,0.2494209457670659,0.2478968381083221,-1.0
20100220,20100219,F,0.12602739726027398,0.12626041209995617,109.85210023213057,109.83970972638394,121.0,1.0,34.0,3679.0,0.71,0.75,0.73,0.24918821136141933,0.2536130581481765,0.25141430567326967,-1.0
20100220,20100219,F,0.12602739726027398,0.12626041209995617,109.85210023213057,109.83970972638394,122.0,1.0,4978.0,910.0,0.62,0.65,0.635,0.2526513488127761,0.2562592615174518,0.254446341859188,-1.0
20100220,20100219,F,0.12602739726027398,0.12626041209995617,109.85210023213057,109.83970972638394,123.0,1.0,15.0,2046.0,0.54,0.57,0.5549999999999999,0.25582885342062855,0.2597620975291073,0.25781361289000765,-1.0
20100220,20100219,F,0.12602739726027398,0.12626041209995617,109.85210023213057,109.83970972638394,124.0,1.0,1.0,5289.0,0.47,0.5,0.485,0.2588856727598034,0.263186917613087,0.2610610604732559,-1.0
20100220,20100219,F,0.12602739726027398,0.12626041209995617,109.85210023213057,109.83970972638394,125.0,1.0,14.0,6345.0,0.42,0.44,0.43,0.2636120587317599,0.26672365923497715,0.2651781352790462,-1.0
20100220,20100219,F,0.12602739726027398,0.12626041209995617,109.85210023213057,109.83970972638394,126.0,1.0,10.0,1812.0,0.36,0.39,0.375,0.265570555915044,0.27062576299524793,0.2680770185065725,-1.0
20100220,20100219,F,0.12602739726027398,0.12626041209995617,109.85210023213057,109.83970972638394,127.0,1.0,2.0,9830.0,0.32,0.35,0.33499999999999996,0.2696484348130407,0.27516448828300216,0.2723694831691506,-1.0
20100220,20100219,F,0.12602739726027398,0.12626041209995617,109.85210023213057,109.83970972638394,128.0,1.0,5.0,568.0,0.28,0.31,0.29500000000000004,0.27264693754120983,0.278723156347579,0.27573580204398546,-1.0
20100220,20100219,F,0.12602739726027398,0.12626041209995617,109.85210023213057,109.83970972638394,129.0,1.0,1.0,739.0,0.25,0.29,0.27,0.27672210811076553,0.2854500648641831,0.2811880627136873,-1.0
20100220,20100219,F,0.12602739726027398,0.12626041209995617,109.85210023213057,109.83970972638394,130.0,1.0,0.0,8572.0,0.21,0.26,0.235,0.27732855654330535,0.28933891947353774,0.283484617796429,-1.0
20100220,20100219,F,0.12602739726027398,0.12626041209995617,109.85210023213057,109.83970972638394,131.0,1.0,25.0,832.0,0.18,0.24,0.21,0.2790569850460804,0.29482065786143385,0.28727368184101304,-1.0
20100220,20100219,F,0.12602739726027398,0.12626041209995617,109.85210023213057,109.83970972638394,132.0,1.0,0.0,687.0,0.16,0.21,0.185,0.2826298858412518,0.2970789597601081,0.2901615092319709,-1.0
20100220,20100219,F,0.12602739726027398,0.12626041209995617,109.85210023213057,109.83970972638394,133.0,1.0,10.0,399.0,0.14,0.19,0.165,0.28538822606209563,0.30112082639177634,0.293597223865873,-1.0
20100220,20100219,F,0.12602739726027398,0.12626041209995617,109.85210023213057,109.83970972638394,134.0,1.0,6.0,12294.0,0.12,0.17,0.14500000000000002,0.28700437931328543,0.30442736389120006,0.29615922876894185,-1.0
20100220,20100219,F,0.12602739726027398,0.12626041209995617,109.85210023213057,109.83970972638394,135.0,1.0,220.0,3021.0,0.11,0.13,0.12,0.291696945624608,0.29964762191089755,0.295832204626542,-1.0
20100220,20100219,F,0.12602739726027398,0.12626041209995617,109.85210023213057,109.83970972638394,136.0,1.0,24.0,92.0,0.09,0.12,0.105,0.2912078069679839,0.3044696150650129,0.29813961839095177,-1.0
20100220,20100219,F,0.12602739726027398,0.12626041209995617,109.85210023213057,109.83970972638394,137.0,1.0,208.0,224.0,0.08,0.09,0.08499999999999999,0.2943150029492545,0.29951880622982424,0.29698915408586524,-1.0
20100220,20100219,F,0.12602739726027398,0.12626041209995617,109.85210023213057,109.83970972638394,138.0,1.0,4.0,456.0,0.07,0.08,0.07500000000000001,0.2967009535320583,0.3024717614872592,0.2996252617260488,-1.0
20100220,20100219,F,0.12602739726027398,0.12626041209995617,109.85210023213057,109.83970972638394,139.0,1.0,10.0,139.0,0.06,0.07,0.065,0.2981874579649925,0.30457047062473797,0.30150391867975546,-1.0
20100220,20100219,F,0.12602739726027398,0.12626041209995617,109.85210023213057,109.83970972638394,140.0,1.0,4.0,2642.0,0.05,0.07,0.060000000000000005,0.29857751772417596,0.3124031232070171,0.3058874795153846,-1.0
20100220,20100219,F,0.12602739726027398,0.12626041209995617,109.85210023213057,109.83970972638394,141.0,1.0,2.0,461.0,0.04,0.06,0.05,0.29749870832698777,0.31346818036196794,0.3060722462901149,-1.0
20100220,20100219,F,0.12602739726027398,0.12626041209995617,109.85210023213057,109.83970972638394,142.0,1.0,6.0,223.0,0.04,0.06,0.05,0.3047296915307731,0.32098944474388436,0.31347409871204135,-1.0
20100220,20100219,F,0.12602739726027398,0.12626041209995617,109.85210023213057,109.83970972638394,143.0,1.0,20.0,110.0,0.03,0.05,0.04,0.3013195084535879,0.32069818775133896,0.3118492828573628,-1.0
20100220,20100219,F,0.12602739726027398,0.12626041209995617,109.85210023213057,109.83970972638394,144.0,1.0,0.0,0.0,0.03,0.05,0.04,0.3082177371777412,0.3279327409746337,0.31901328240007426,-1.0
20100220,20100219,F,0.12602739726027398,0.12626041209995617,109.85210023213057,109.83970972638394,145.0,1.0,0.0,20.0,0.03,0.05,0.04,0.3150468095059586,0.33509193152381445,0.3259978892689906,-1.0
20100220,20100219,F,0.12602739726027398,0.12626041209995617,109.85210023213057,109.83970972638394,146.0,1.0,0.0,10.0,0.02,0.06,0.04,0.3076131466428041,0.3503169685620094,0.3329177560200864,-1.0
20100220,20100219,F,0.12602739726027398,0.12626041209995617,109.85210023213057,109.83970972638394,147.0,1.0,0.0,32.0,0.02,0.06,0.04,0.31407096116369065,0.3574597499999368,0.33978993314370304,-1.0
20100220,20100219,F,0.12602739726027398,0.12626041209995617,109.85210023213057,109.83970972638394,148.0,1.0,0.0,10.0,0.02,0.06,0.04,0.32047096606157793,0.364532152738379,0.3465629288032696,-1.0
20100220,20100219,F,0.12602739726027398,0.12626041209995617,109.85210023213057,109.83970972638394,149.0,1.0,0.0,24.0,0.02,0.05,0.035,0.3267693737772921,0.3630748897734663,0.34776884832270827,-1.0
20100220,20100219,F,0.12602739726027398,0.12626041209995617,109.85210023213057,109.83970972638394,150.0,1.0,0.0,1660.0,0.01,0.05,0.030000000000000002,0.31073821658775136,0.3698757654890217,0.34816026295782665,-1.0
20100220,20100219,F,0.12602739726027398,0.12626041209995617,109.85210023213057,109.83970972638394,151.0,1.0,0.0,11.0,0.01,0.05,0.030000000000000002,0.316630475639329,0.37662884110349776,0.35460944021114693,-1.0
20100320,20100319,F,0.20273972602739726,0.20341955282770716,109.85210023213057,109.8574767535238,70.0,-1.0,0.0,6160.0,0.02,0.06,0.04,0.3801041056572757,0.43203135920036384,0.41085973875342197,-1.0
20100320,20100319,F,0.20273972602739726,0.20341955282770716,109.85210023213057,109.8574767535238,73.0,-1.0,0.0,219.0,0.03,0.07,0.05,0.3635190268970774,0.40381658741172394,0.3865496429146926,-1.0
20100320,20100319,F,0.20273972602739726,0.20341955282770716,109.85210023213057,109.8574767535238,75.0,-1.0,0.0,11486.0,0.03,0.08,0.055,0.3416735342992979,0.38691268767080317,0.367995949439587,-1.0
20100320,20100319,F,0.20273972602739726,0.20341955282770716,109.85210023213057,109.8574767535238,76.0,-1.0,0.0,534.0,0.03,0.08,0.055,0.33091797687733077,0.37497232710132045,0.3565306153308205,-1.0
20100320,20100319,F,0.20273972602739726,0.20341955282770716,109.85210023213057,109.8574767535238,77.0,-1.0,0.0,21.0,0.03,0.09,0.06,0.3202134129796681,0.3692965886094511,0.3491650074657349,-1.0
20100320,20100319,F,0.20273972602739726,0.20341955282770716,109.85210023213057,109.8574767535238,78.0,-1.0,0.0,280.0,0.05,0.1,0.07500000000000001,0.3298960494550962,0.363015817022942,0.3482666117217264,-1.0
20100320,20100319,F,0.20273972602739726,0.20341955282770716,109.85210023213057,109.8574767535238,79.0,-1.0,0.0,146.0,0.05,0.1,0.07500000000000001,0.3189175797990625,0.35114679740175614,0.3368035323262082,-1.0
20100320,20100319,F,0.20273972602739726,0.20341955282770716,109.85210023213057,109.8574767535238,80.0,-1.0,0.0,3629.0,0.07,0.11,0.09,0.3223246023929022,0.3442860699172343,0.3340985913706966,-1.0
20100320,20100319,F,0.20273972602739726,0.20341955282770716,109.85210023213057,109.8574767535238,81.0,-1.0,0.0,9899.0,0.09,0.12,0.105,0.32264449524833666,0.33705675196158313,0.3301784875752727,-1.0
20100320,20100319,F,0.20273972602739726,0.20341955282770716,109.85210023213057,109.8574767535238,82.0,-1.0,0.0,951.0,0.11,0.14,0.125,0.3208255353921563,0.3334233103394063,0.3274140879690884,-1.0
20100320,20100319,F,0.20273972602739726,0.20341955282770716,109.85210023213057,109.8574767535238,83.0,-1.0,14.0,1270.0,0.13,0.15,0.14,0.31763007473416094,0.3251689414295933,0.3214668656683293,-1.0
20100320,20100319,F,0.20273972602739726,0.20341955282770716,109.85210023213057,109.8574767535238,84.0,-1.0,20.0,1441.0,0.14,0.17,0.15500000000000003,0.3096683074837268,0.320060189374324,0.31501379155521275,-1.0
20100320,20100319,F,0.20273972602739726,0.20341955282770716,109.85210023213057,109.8574767535238,85.0,-1.0,36.0,7610.0,0.16,0.19,0.175,0.3047942802259684,0.3141473142358524,0.3096050176812583,-1.0
20100320,20100319,F,0.20273972602739726,0.20341955282770716,109.85210023213057,109.8574767535238,86.0,-1.0,18.0,15363.0,0.19,0.22,0.20500000000000002,0.3020457948724195,0.3102869848773872,0.30627785385546885,-1.0
20100320,20100319,F,0.20273972602739726,0.20341955282770716,109.85210023213057,109.8574767535238,87.0,-1.0,15.0,1391.0,0.21,0.24,0.22499999999999998,0.29544616913086424,0.3031081254898433,0.2993217152872648,-1.0
20100320,20100319,F,0.20273972602739726,0.20341955282770716,109.85210023213057,109.8574767535238,88.0,-1.0,7.0,811.0,0.24,0.27,0.255,0.29071204138628626,0.2976283682552411,0.2941768797054256,-1.0
20100320,20100319,F,0.20273972602739726,0.20341955282770716,109.85210023213057,109.8574767535238,89.0,-1.0,0.0,3224.0,0.28,0.31,0.29500000000000004,0.28723785110053307,0.29341968008818087,0.29039710039119143,-1.0
